A,A,A,B,B,B,C1,C2,D,AC,AC,BC,BC
-0.024228218854305882,-0.3652121837846959,0.3735670383583392,0.9089301408546699,0.9462346746594975,-0.5742198724289065,-0.5821078073908683,0.0,1.0,-0.18323735264325056,0.32036365950206486,0.6205072733471965,1.2273856965269592
-0.495594569852414,-0.3100739419199594,-0.08299486901296386,-0.623988353298148,-0.9446070072775328,0.7606983040553464,0.5390092017540149,0.0,2.0,0.2909108159765749,-0.10994577410362003,-0.36198840988994335,-1.3204642182409725
0.49947040955358185,-0.47182573298124847,-0.46734658618194375,-0.735508886405346,0.33316593209604684,-0.09951787201411166,-0.4780518470888885,0.0,1.0,-0.540254740467069,-0.5203359639003526,-0.3093998115955764,-0.22171905753094914
-0.4855598306273956,0.474335442208798,0.09177108971993046,0.9986260410292159,0.0922251106014089,0.43740734480695875,-0.40100570403794217,0.0,0.0,0.7182207858161231,0.2501863356853357,0.8754494899523539,0.1678899850332141
-0.48782463654133523,-0.08773462065338082,-0.49775238789269444,-0.6944276508651833,0.015380645208911678,0.8781999970232796,-0.09971664425094139,0.0,0.0,0.4757524019616702,-0.45823942491252634,0.1775625268547277,-1.0704353888662554
0.18954765909482654,-0.36314609928411784,0.4208977499784668,0.9686414375860973,0.2338940424894847,0.313446590014645,0.23059497229642922,0.0,0.0,-0.35910145455211295,0.36715267499493787,0.8530393242274725,0.3024286638512399
0.09922214482071592,-0.10023891279574386,-0.11170557576478948,-0.16698685222126597,-0.08189164173745231,0.7006352744486465,-0.08662493123284051,0.0,2.0,-0.055170020174867364,-0.08577055206519485,0.3055158345012988,-0.7014369636421269
0.12336164395932893,-0.4707049379857835,0.4806452030369885,-0.9889745431407706,-0.9426016475700697,-0.8604382041411268,-0.09187977074119841,0.0,2.0,-0.37829655941717244,0.3988603937076579,-1.6095836930890364,-0.2716910822884254
0.4265354368405595,0.26355137471341133,0.024894486184195822,-0.33706347405972803,0.2773820533182316,0.383990989231262,-0.061105836301940664,0.0,2.0,-0.12194847360978356,0.1356987985384217,0.19489744240385998,-0.40694976420012535
0.0026275909233700193,0.3788209131415356,-0.4993274413948022,0.366891208297662,-0.4596939724790915,0.7888594981261218,-0.5670768452307063,0.0,0.0,0.35959731699816216,-0.34554996678625793,0.46150218550571914,-0.6416156336339337
-0.4995649045672544,-0.46891072711974857,-0.22033466651813416,-0.5889131527384194,0.7389787757501632,0.10932070447858225,-0.0764018730817172,0.0,2.0,0.2207801138316925,-0.2817689928999981,0.11946571368863043,-0.146522933745157
0.4302056669143783,-0.39668472347275424,-0.1883811835417155,0.472772495544467,-0.6818332780914744,0.6692997370603416,0.3477787755071343,0.0,0.0,-0.4816191853787003,-0.23159493621246263,0.3269136064174305,-0.5828986563828321
0.3732738868884903,0.48273515375644127,0.46008541958515503,0.999477882684628,0.9998607532429974,-0.14712341280066796,0.7880575914713639,0.0,0.0,-0.014202707895738957,0.6110094560049456,0.9744439544634284,0.9693966559085843
-0.11046757635048808,0.3554471976086228,-0.2394451555312031,0.19326465942349902,-0.9759458792754273,-0.247457099991151,-0.3089943025321688,0.0,0.0,0.39803821129641603,-0.09933286210981628,-0.5739625973277009,-0.14308490434503646
-0.48973423018777856,-0.17523018997868708,0.14792899095169323,-0.9834246574883869,0.6324546227139219,-0.51884935283707,0.29403871267056875,0.0,1.0,0.33180932910078464,0.14683085621433895,-0.5609813050650443,0.08747377434341454
-0.4253709773326676,-0.22298815610317263,0.49298241942881255,-0.5434623077862205,-0.48070403025848685,-0.5176844204222659,0.0831550802648241,0.0,2.0,0.20224784778780586,0.4700532223230331,-0.8986615424681247,-0.12265112267195472
-0.3188120370080313,-0.22258100050912266,-0.49974551661821,0.2816251306399475,0.3673339924851327,-0.9176355012513249,0.28703717849972743,0.0,1.0,0.2622872769999241,-0.4926398575787593,-0.253281592222489,0.939386645678123
-0.07290738486660198,0.49895536704489624,-0.4995958917688766,0.9337956255657759,-0.5936666988072482,0.8460265045797176,-0.7869651486811853,0.0,1.0,0.4903347571198768,-0.3167540218239876,0.743578244179217,-0.44562576766084133
0.4358245693926627,-0.4099613379868986,0.4316864016039285,0.22084162631277077,0.5255507851373601,0.9048186817672353,0.27139062447286944,0.0,1.0,-0.5842278742707214,0.3666750923789676,0.9712253258327949,-0.41947075879882145
-0.17406275037517652,-0.42843724176564435,-0.4873969614955432,0.627506733018652,0.19749147675790021,-0.6258764026967771,0.11121200554362336,0.0,2.0,0.02433721192003249,-0.5304239810818953,0.03834147520124796,0.8286125232566556
0.49093487387949175,-0.00802440023302804,0.48594970568690143,0.8642241780590084,-0.16702677399067611,-0.9842325554204966,-0.0526694430909178,0.0,0.0,-0.3999088824710979,0.5170663852656064,-0.25206849345908594,1.0810433661082897
0.49700083537113,0.015633701004291706,-0.136475391716625,0.35069750438241837,-0.3318769990928262,-0.5377360024691853,0.2424962184437277,0.0,2.0,-0.3001607308861088,-0.08094766690456166,-0.336157926704295,0.41153107661333654
-0.4365915145672299,0.0578058861505867,-0.19762374970187396,-0.9813627545147636,-0.9330254748225602,0.12691949146224046,0.3494379811472563,0.0,2.0,0.47673154234556314,-0.13165339804383056,-0.9635141538106007,-1.0168137730290474
-0.19408221022323918,-0.08865528879250134,-0.438349907831673,0.13262995130567262,0.747292555199415,-0.901662527750127,0.30325113454964553,0.0,2.0,0.23271560174618164,-0.4003259255463999,-0.1268055524875275,0.9992351207921992
0.043217997175520904,0.4969229692687348,-0.12601450924915827,0.576267919424659,0.13121545848886673,-0.24906924716452433,0.12149545951077914,0.0,1.0,0.342269475897666,0.045341935615257546,0.2181416330088054,0.48897563451296744
-0.4732701403310176,-0.051133769571567546,-0.14141825200271962,0.5625312693304501,0.8550884973882722,-0.6596259515223366,-0.2166700019254379,0.0,0.0,0.43375120584010546,-0.10366526943656629,0.32495169141823943,1.0783678438393738
0.0907703742873036,-0.09578877709024364,-0.47388797768930063,-0.4038800343512118,0.9999759442054884,0.1342966897445255,-0.1960884014137346,0.0,2.0,0.006938194896492235,-0.43603297666477586,0.375258152151367,0.03195122867967651
0.3458595562731647,-0.3263572912279754,0.4614760874677671,0.9607082498904533,-0.9323629877887692,0.999751511642664,1.0979150041838879,1.0,1.0,-0.46784000161994127,0.4157274351178259,0.6802503270044301,-0.6815901243097497
0.39713316190520803,-0.016053948004435204,-0.41691905803546253,-0.6891540766949729,-0.5134698285616918,-0.2360758361085907,-0.16701820437283527,0.0,2.0,-0.19841403610404568,-0.3608613473878211,-0.8152537895266851,-0.4252404988500909
0.4999055919604977,-0.4724908891688624,-0.4999966419248922,-0.27834761020446,-0.35108918310590065,0.9112605319182577,-0.42888829242459386,0.0,0.0,-0.5362351396834099,-0.5521684408772143,0.2383705782890841,-1.0248005547825685
-0.2228802660985997,-0.49660717954512007,-0.10874588447295964,-0.8263053379427228,0.9961466988467685,0.9159739035153517,-0.41013484122003474,0.0,2.0,-0.03200835100986309,-0.17976859844456194,0.6423964092537126,-0.7831327253260759
0.46086522108400796,-0.4848359284136925,0.13044226268019402,0.9709233765062886,0.7835606833714225,0.2444758990131148,0.09945643461639653,0.0,1.0,-0.6042553696729901,0.05631017858280862,1.097804745960391,0.5714224821192844
-0.4634169110942892,0.03767724899483754,0.4713382872939675,0.6215629577749818,-0.9639798461903576,-0.7778539860910595,-0.6909952602025771,0.0,2.0,0.3888027907185809,0.5123241769090183,-0.671501763866021,0.48662630540127044
-0.46569061885899593,0.07270814568900594,0.1478636759533279,0.9324880876088152,-0.49319573515596515,-0.385724643842075,-0.5271449657063845,0.0,1.0,0.4583165468249048,0.2070505344479655,0.001044860888595787,0.5321691286483374
-0.4879523539794347,0.374699669646813,0.10246713538062449,-0.9709304493462365,-0.9995260706041921,-0.7994009299183873,0.017333386540693996,0.0,2.0,0.6600413529602567,0.2363494290097489,-1.5900013135334765,-0.33122251567226724
-0.4416408306440215,0.47831956185838187,0.22618532413670986,-0.35709665411242913,-0.9994595035800727,0.48378289018052495,-0.21092797907792588,0.0,2.0,0.6660154597830593,0.3816175521781531,-0.4208447344316433,-0.9933267266816763
0.30036619995962677,0.10040667368719787,0.22971951531332002,-0.6185321974570066,0.07058095516045959,-0.4858868162458859,-0.2903170506946487,0.0,1.0,-0.14717945894289738,0.29452586591949625,-0.6310900243762703,0.03030029846148787
-0.4991700962255478,-0.1969794947502051,-0.4298859460141918,0.9196242892170925,0.9908459102449062,0.7301988286103372,-0.9681274859308052,0.0,1.0,0.41072674880642107,-0.4189695543093777,1.491142485436876,0.25583191667021893
-0.4917147755110781,0.49727420277120665,-0.14810093272796052,0.38064012664048524,0.7953393164097189,0.9985999563782276,0.06044176511698873,0.0,2.0,0.7715414517989508,0.023065160125557118,1.261961960723335,-0.30301292959185344
-0.3695872743968972,-0.4511676955091756,-0.47710961725606976,-0.016678540032848785,0.9830362629238522,-0.8325143631814494,-0.04014942001596433,0.0,2.0,0.165139319511721,-0.5263103627915541,-0.0417640326650391,0.9619095354725359
-0.4823946479631532,0.3422106289638713,0.3831519739730266,-0.92662587121572,-0.7819845382227741,-0.9450538103595955,-0.1827032926765899,0.0,0.0,0.5956403536794987,0.5007389272612479,-1.5453207244766218,-0.11216626689502748
-0.10331411797280407,0.29901634595627086,0.49980093845301027,-0.1808786450504122,-0.21532602466163817,0.25110173862886637,0.07980220120377625,0.0,2.0,0.2514962346471337,0.6040618652677631,-0.06205777916578184,-0.41810308636946275
-0.25982539780361763,0.1726193583453497,0.29686312474918786,0.8334128360163228,-0.48933058658827905,-0.9796716911115159,-0.5918381529798903,0.0,1.0,0.3314118866456056,0.37622086778699615,-0.43512929336121337,0.9354894316802468
0.03345069767813183,-0.47950217660660516,-0.18623317652587576,0.20465962652312833,0.5914202655862711,0.434444858725973,-0.35764934341000226,0.0,0.0,-0.21473118166133626,-0.25032860476399366,0.6933549635086158,-0.043385993576786526
-0.4992108247066379,-0.481506692977515,0.49999451441442627,-0.6505188535386207,-0.328544768497372,-0.8212817385837905,0.07230619425582621,0.0,0.0,0.10815544146034443,0.4139142309419738,-1.074314863650439,0.1132531108013464
-0.15017805751573926,-0.24850888274506902,0.025506017971732263,-0.9584687584983143,0.8421719019912892,-0.9272664586609796,-0.08899709706153748,0.0,0.0,0.0362882885621094,0.010867348255800225,-0.7006400093974271,0.4938389702368356
0.43874149626409353,-0.45373661743794896,0.29532804768183457,-0.021911335393388093,-0.9497307584242117,0.0813835864426779,0.4453490654260021,0.0,2.0,-0.5923975516555955,0.2237721548416973,-0.46784769111446217,-0.49438457714345185
-0.396145848145393,0.3068215078499367,-0.37814766080629775,0.6758326410544258,-0.9999789726458931,0.8584835602036331,-0.8991769011319564,0.0,2.0,0.6171050622128416,-0.2461940041755238,0.39522159691043746,-0.7471102274869688
-0.476058878776381,-0.3445657952256472,-0.46339631605059006,-0.9422206261293942,-0.8194703436880557,-0.9619641031456383,1.176684567042447,1.0,1.0,0.3105187421697829,-0.4872938474595979,-1.5845429505339357,-0.12198510843726736
0.49000205808102854,0.3607500350448596,-0.37203828528057675,-0.3443102601869765,0.8395342266081456,0.3765741563497478,-0.005950737849125309,0.0,0.0,-0.057549903609436216,-0.22561172551311445,0.48060346215400684,-0.184906283689784
-0.35896092677343266,-0.19741451291619483,-0.48946202442686687,-0.8510981419405916,0.5595001234892978,0.44496821444546103,-0.022737509597132832,0.0,0.0,0.307533435825012,-0.47662026687016174,0.09605093007259594,-0.607772043650922
0.016117649931865166,-0.20255148680106977,-0.2312389033864286,0.5792458726934099,-0.45990455224313653,-0.6328071066032557,0.24882005443005337,0.0,0.0,-0.03169584492643312,-0.2267260723340812,-0.3373997441680893,0.5516192173161344
0.2877301413343964,-0.45866774576305985,0.46426551869406696,0.2578608974999067,0.8222713880495094,0.9988503421429491,0.16077676071287428,0.0,0.0,-0.4996896622199019,0.386184286709588,1.2079257692590935,-0.3559066201975679
0.49985342478597383,0.035417473802572076,-0.18379583842188263,0.018582125682715445,0.610656749707658,0.9220080625920465,-0.13854498629839732,0.0,2.0,-0.2839166170627261,-0.12203824895512562,0.9143740093935256,-0.5034436738540419
-0.060237179013602475,0.3722404423116355,0.48368758218489316,0.3461368292097117,0.3609372964457888,-0.6563748449993476,-0.2039752090532783,0.0,0.0,0.2625628197361798,0.6062979360520382,-0.052236348095476226,0.7709208827513674
0.36802304291057564,0.49607568624666026,-0.40098104875829704,0.9376399073136594,-0.008208692233338458,-0.18185581520755967,0.4139216947158444,0.0,2.0,0.12326138421046426,-0.22102124513971086,0.38949388172380156,0.5692930578633747
-0.3212303047272084,-0.3161879573863363,0.14221242626718314,-0.4776380433925943,-0.10186253651641429,-0.9998416120149057,0.0434496200560955,0.0,0.0,0.11570179956378605,0.10733280957380774,-0.9745363615177629,0.4272127842501574
0.4988600614848498,-0.46903716067071005,-0.423567565766269,0.2059788524803113,0.9803129673207869,-0.8364552816075324,-0.002753260245071998,0.0,1.0,-0.5445089737473044,-0.47719241138344637,0.07814219989710325,1.0785477331409474
0.35672982432313316,-0.4117348109275582,0.3111232868421401,-0.9963369498364697,-0.11872270364580026,-0.8068932411032754,-0.5575841124461566,0.0,0.0,-0.5047393575941894,0.24915538134548676,-1.1475001240764733,0.006297858651825428
-0.09960159118403683,-0.23837394928375621,-0.47780863118491324,-0.9823829484551203,-0.8465994385341251,-0.973639014935615,0.7648672814375992,0.0,2.0,0.0753060909047017,-0.474813324405857,-1.6286305372261167,-0.1443959529579994
0.4685600871868398,-0.4499807684635244,-0.16489943367679288,-0.419179289990089,0.7900928975430743,-0.5178923079487782,-0.4665371455723582,0.0,1.0,-0.5468792509670928,-0.2216988372694112,-0.16385830285993183,0.4391361893558243
-0.2652525375532185,0.49117399573540554,0.46901638677388763,-0.3405047022661961,-0.48738680981911003,0.8102888728584502,0.23096676886848355,0.0,2.0,0.4977695867807991,0.6206040295755378,0.06725709347081317,-1.033206148972442
0.3357557589061939,-0.4942687635995688,0.45713557243306036,0.18463298510992607,-0.007864068121465007,-0.3893055378440158,-0.11208685863172607,0.0,0.0,-0.5577949566480479,0.37070229545048466,-0.1630579510012224,0.3396899336028808
0.495586403778614,-0.42109986817797074,-0.44204553147110115,-0.36201656539503335,-0.27097882838237386,0.6775530449268885,-0.3648106346861407,0.0,2.0,-0.511052623924598,-0.4834751916777708,0.08305814019247838,-0.8583468689393994
-0.1949715634392915,-0.3896590238114286,-0.40691834161999474,-0.06285299817806764,0.8154543382569579,0.877252857864908,-0.6624648721901653,0.0,0.0,0.05203562101814665,-0.44297188046559416,0.9474990333449986,-0.4310788636205197
-0.11411294355917145,-0.40090451173452407,0.11336066519742687,-0.9006835050425754,-0.3776966400181116,-0.6858431348191532,0.17645229904164375,0.0,2.0,-0.09473854421159308,0.05912531026153814,-1.1518907257989006,-0.1381260436509993
0.2819946878899557,-0.48054605787538696,0.49753133782040104,0.6090634955077078,-0.23331510995243648,0.3783305811472883,0.4721026468278474,0.0,1.0,-0.5128215163261413,0.41312746034963194,0.4500584273115292,-0.11521916205163515
0.12409611974732246,-0.34553171191494003,-0.37569541104797965,-0.7383126846794368,-0.20064591518074423,0.39364287432543077,-0.170182034243605,0.0,2.0,-0.1805955412212005,-0.40140390101229767,-0.2725584484493516,-0.8081897236939041
-0.044095161850411714,0.37331238013582063,0.16898652671102596,-0.6156054105828422,0.710706169440391,0.8678744870601097,0.43911972709604497,0.0,2.0,0.29619062628777487,0.30131629318617625,0.579048643058105,-0.749689934752473
0.11674271961314471,-0.17246508219757026,-0.4853714428376364,-0.9738923044543809,0.04330028988109654,0.3164546152559199,-0.27476065748523404,0.0,1.0,-0.05710423536018614,-0.465756626031688,-0.32559901772263317,-0.7751735829277868
0.2546218352687182,-0.4967546308470705,-0.08902778473040666,0.9696006857290572,-0.11861778496863769,-0.742061140900258,0.3718694995710011,0.0,1.0,-0.41509632518177036,-0.15984031904767068,-0.011886588178508635,0.9696432311579897
-0.10008075499856572,0.4608789149069809,0.49253748748622833,0.9968856849509267,0.38966641766174376,-0.8966842760267907,-0.3618306566321594,0.0,1.0,0.3450580477284138,0.636349049067826,0.16986483851970366,1.3006172379702243
0.4984327705800046,-0.22053098308054758,0.3462765159940738,-0.5494124664129896,0.30289173408782266,0.3793989026456831,-0.20926525953065753,0.0,1.0,-0.510354723364589,0.32995979603831055,0.08716090027621287,-0.5028493876908354
-0.47327781725214896,0.3766190120490019,-0.1007732526159755,-0.9831653036968349,-0.7413192074604993,-0.9656784432035873,0.2834299791077189,0.0,0.0,0.6790965691407915,0.03969162116205339,-1.5687732943880084,-0.10964382538451038
-0.4942884613017087,-0.3875004411432014,0.27597322924884593,0.4245785906257397,0.815209023080372,-0.8509503193334038,-0.7605976618863834,0.0,0.0,0.19209327958608025,0.21945527987005842,0.10390978853525233,1.1375591288083093
-0.3463042318657155,0.07881624080173533,0.3363049358686062,-0.880508518885948,0.9778018096193628,0.9975780290874715,0.7174809042635422,0.0,1.0,0.3394098155876055,0.3915380688898644,0.6552617558924804,-0.8804559253845442
0.40520116244821275,-0.49948989673516736,-0.18554668063755927,-0.17185718319913532,0.472204219310384,-0.9344275799990877,-0.132118031383601,0.0,1.0,0.3596933564556027,-0.2594590791457944,0.21397358756942325,-0.39691937906536234
0.45920885648518567,-0.44597476422055077,0.35498292391288117,0.9378312734052258,-0.49366178114791537,-0.06410909429305946,0.628063489347041,0.0,0.0,0.6895496673510902,-0.11490124006980793,0.6523269183039263,0.8903726315366916
-0.2687262480000429,-0.4525868141112997,-0.4521750586972663,0.8113237427860405,0.4463475208798631,-0.1046566037223365,-0.37271188184253456,0.0,0.0,-0.2676110366953587,-0.5768136001782411,-0.0664050789727387,0.7850809432725453
-0.37022228495785264,-0.32732905242591115,-0.3721210598152341,-0.39364311304108396,0.09249255466075669,-0.621173725023988,0.3466117773797383,0.0,2.0,-0.3453887506357894,-0.5059546630792497,0.26520575537712854,-0.5281624575990937
0.0005185634443465653,0.17766491254293482,-0.20826774698341144,-0.9784709092708662,0.3492386133279164,0.3693971644266449,-0.015393466728582439,0.0,0.0,-0.23318543385583732,0.131602769574554,-0.6596842297062748,-0.7892244944116775
-0.2681625321448772,0.4896528559191492,-0.18300010739643363,0.47409149324998745,-0.4647498055133913,0.24186843654372983,-0.39896159471907383,0.0,0.0,-0.5400530149263284,0.27721695432953003,0.3453692364702112,0.5377249684540949
-0.036436734644826024,-0.4604690034201643,0.1414346628747641,0.9997356526567996,0.9723284113411281,0.9690052427938061,-0.3471032674197677,0.0,0.0,0.24034033947900246,-0.39315407125013285,-1.0843639013020892,1.295183585789459
-0.16380171281888897,0.35933172829264903,0.029895304658393837,0.5679888975958506,-0.8826768230612435,0.40985661956015446,-0.39795855413476405,0.0,2.0,-0.2854915130781219,0.24250447205956027,0.5811509126980224,0.6644699852241859
-0.4853961710338305,-0.2972417389571992,0.4385779270983196,-0.498442253760108,-0.8863005378576528,0.9686131593125222,0.9301998261395794,0.0,0.0,0.04167255566962063,-0.42654274584059393,0.01732573371936395,-0.1910013903023321
0.23145448247747416,-0.49879787527386354,0.08042022222972335,0.1034184452137146,-0.20640750306408145,-0.033466021877816936,0.12420094176795382,0.0,2.0,0.4003405520219014,-0.306417288471088,0.23856547296422487,0.11035430557581623
-0.27256952718835903,-0.304526787741902,0.4907510563602548,-0.8072362376834007,-0.6560814033915341,-0.8908035899058813,-0.017340440849121203,0.0,0.0,0.21746384124653848,-0.32407187637229845,0.9137355395596964,-1.0243216065193317
0.11231919950675975,0.45877781132597006,-0.09846414947807786,0.9965697737283415,0.9832221310542792,-0.35731166253222535,0.5981968055199719,0.0,0.0,-0.22275515355954145,0.44374846565266923,-0.2822532512627173,0.9037609890525793
-0.3792856845545282,-0.46031656307481106,0.2732434237567486,0.9064219487350806,0.908412269162654,0.4717988244683951,-0.6330341567950242,0.0,1.0,0.08960294672162246,-0.5394184152528327,-0.7512418295902433,1.0584193706953573
-0.4479084224858175,-0.4866746828151332,0.49840798616802934,-0.9499893401347659,0.610369558539675,0.039688608728204317,0.1482379349658317,0.0,0.0,0.18860349279883154,-0.5650172461701298,-0.6511886596328679,-0.8510010340437779
-0.3457320813188351,-0.3675507881156163,-0.36670744768833774,0.989834143629653,-0.9383899066174352,-0.893809275558636,0.3304550492597208,0.0,2.0,-0.30747746164845025,-0.5284229796156811,1.509831095309231,0.6838962359290996
0.12311146866707369,0.47846888627485457,0.37467483869356727,0.2661319505288226,0.9950029111036424,0.8115640202121058,0.812914448367308,0.0,1.0,0.054113011008895893,0.5292650848339694,-1.1600786667369973,0.5486421881666027
0.476636455041277,-0.48570089207536127,0.49812225189577897,-0.31437394999152124,0.8854980704208751,0.9912346978948465,-0.0861732279430994,0.0,0.0,0.8036564993508478,-0.12190283097401508,-1.3088629535470218,0.04334257016056084
0.4146777183099706,0.49532564748639263,0.2541578312633135,0.13031319968645758,-0.9765536285676216,0.03260974374925608,-0.4213860563144282,0.0,2.0,0.16956474309828573,0.6672676005923233,0.7911421386359812,0.13290087726613162
0.4342203623857009,0.06516609888483779,0.4996489399782424,0.6990190643831173,0.9993957566514983,0.6630749342566469,0.699959722181466,0.0,1.0,0.5241152137780654,0.33610639617326377,-0.9813347596107596,0.918936243658872
0.4994439489670653,0.0010902466184535369,-0.47592818101540446,-0.8273617696799319,-0.9586815440531625,-0.8181356484657967,-0.024892217786717533,0.0,0.0,0.022232474762080054,0.18125339676238358,1.0958151389086412,-1.0311055568932
0.46768800208673506,-0.07983579443960798,0.0055079425558325745,0.921574362097873,-0.9406256618325636,-0.42150189314817665,0.5037832609519615,0.0,2.0,0.32171852905838827,0.1601985790395766,1.2083100510885425,0.7570224193225971
0.3369127093144208,0.4748989179173238,0.03667559970554726,-0.9325694826258366,-0.8341732820576264,-0.6800517630009986,-0.7352838062590039,0.0,0.0,-0.0009734378610112166,0.5832563710249808,0.8942361229027599,-1.0875359928605652
0.44797623684477633,-0.4036608509125962,-0.4986095767877094,-0.33123095982823303,0.364921499506158,-0.6059401458114644,0.006439437744445747,0.0,0.0,0.1599003130564467,-0.1976850656656243,0.06129751968102986,-0.4560878515429206
0.49118256330334614,0.47706457043382255,0.16850559094318499,-0.10761341119401685,-0.4924983829563083,-0.5691508491568467,-0.38371646083348765,0.0,0.0,0.17841823467482845,0.6765665628132655,0.7398239227419788,-0.2566802332328244
0.35787005773978975,-0.47484449806804313,0.49854540391273283,0.9391556012209424,-0.9956167159850378,-0.5887010883687369,0.515364567120997,0.0,2.0,0.7198473578796339,-0.16924250440816258,1.356201458524075,0.7232131425658118
0.25884233981939175,-0.25438650451936423,-0.02127802325855648,0.9078004058889415,-0.8829566034922085,0.9928225598730515,0.43846412363336196,0.0,1.0,0.24677932442316908,-0.09478840104896423,0.29652173484539773,1.1600546951482253
-0.46840806860797307,-0.02063734973016752,-0.46520034303900115,0.9625709357708071,0.015638104199511744,0.5429264002565639,-0.7037682695923388,0.0,0.0,-0.6060071660126276,-0.29919539625378744,-0.10206932765231047,1.106817180193443
-0.14151440479436608,-0.4785388849488731,0.0717131146425309,-0.33401736570217194,0.14561996626184714,-0.17788794810432962,-0.035173446398842255,0.0,1.0,0.13757177353973385,-0.468429165651219,-0.03381879698557955,-0.33971032673182516
0.2385010061784016,-0.19366456903870488,0.3633115403113793,0.7571025974962188,0.5300264851429712,0.03486560305522364,0.09058945640869494,0.0,1.0,0.4319717806467828,-0.00039559895862379166,-0.22697516412842503,0.7766029712215015
0.3948372668621139,-0.3789380628866237,0.009920630904620127,-0.8664686453824624,-0.9976135518573364,-0.9998558946671686,0.02600043379693201,0.0,2.0,0.41273892780879307,-0.1336543109362347,1.228385541331286,-1.1228745340422883
0.40645843032871376,-0.4999747514499049,0.47929221664960475,0.8880094686807837,-0.3909296086319222,0.7111724905924106,0.8972533081034371,0.0,0.0,0.7523671889739532,-0.17038244205227443,0.08936713561194753,1.0729837610107233
-0.4943645735711345,-0.4909326759429681,0.15990824859234015,-0.1473412901967381,-0.6868841661253275,0.5232783609165781,0.49373072205673296,0.0,2.0,-0.039771751417799366,-0.6361986179693859,0.21162850613458267,0.01983808115783498
0.1236565876381185,-0.3904510386641091,0.4254680760967812,-0.8746134406205336,0.9846134351869098,-0.8660813692048125,-0.8610850259197724,0.0,1.0,0.48219956983231654,-0.21781771159547872,-0.36678347173162335,-1.0334873270777882
-0.44057372654722704,0.06487023055870011,-0.3989540106569283,-0.7813883367482827,0.7192877038848934,-0.885676257449899,0.7442636256440369,0.0,0.0,-0.587597004917932,-0.20280947176982192,-0.13280399895063597,-0.9578990975102246
-0.3564202502138481,-0.0917399028554625,0.4945448547073122,0.11188224319873222,-0.024989199149398022,-0.07059219252313907,-0.07249559600780359,0.0,2.0,0.0664441793219753,-0.17900163042775524,0.12470480666030036,0.11286678035762511
-0.3318088712710146,0.24707721466433016,-0.03868792244990431,-0.810890756062826,0.4749484297002877,0.8713926712189136,0.3526973095253182,0.0,2.0,-0.38637605078880605,0.05553296629199412,-1.0271973285169058,-0.4782776716843436
0.08736387181396388,-0.4803029134539449,0.4573898735166292,-0.5697798072063754,-0.4024749852517601,-0.05705314074067711,0.11743620914268631,0.0,2.0,0.5179703926028592,-0.30889446849950897,0.2605453652974239,-0.5456277813799233
-0.4936921126549599,0.25232167048064685,-0.426061042184054,-0.9929691069217145,-0.6780974508389456,0.5357535387723751,0.09085862356978577,0.0,1.0,-0.7247543663671342,-0.06915708943000307,0.018971316212028813,-0.7843653124969929
-0.2940994145907266,-0.41067028536501293,-0.4907241092466619,0.812414036381599,0.47331768281319675,0.3616680213700026,-0.6107872180041168,0.0,1.0,-0.32640419943067916,-0.5577273449035725,-0.3719152056588943,0.9235815137929463
-0.49992127966238564,-0.049111697923083154,0.3314514323837289,-0.6473495452914991,0.9429067984030636,0.9903916228532498,0.6055827812337524,0.0,2.0,-0.14469899308131093,-0.23246363897837202,-1.4223456908561478,-0.27343087937329846
0.3178121420072756,-0.3683801710498365,-0.4326112486572936,-0.8755291015846219,0.9976335232580338,-0.47524733679372777,-0.4401648433157719,0.0,1.0,0.0959456837589803,-0.22051154478066953,-0.6159133613812464,-0.9194363679371335
-0.4508272111599744,0.49416790703933244,0.039381312578843024,-0.8974304665470922,-0.5522894290269674,-0.827924165160363,0.09905762288145792,0.0,0.0,-0.5327681339036604,0.2234824918553647,0.7771107772860657,-1.08905117984643
0.49245801949290513,0.4975149932570616,0.4016981579014861,-0.9928819290009127,-0.2979025131869448,0.819296148046123,-0.3080538817396383,0.0,0.0,0.307264091766638,0.7261059607606355,-0.44434201440504534,-0.6900639576133171
-0.49880635684373925,-0.4042742827394426,-0.31143266560968463,0.005991200654787915,-0.9363617093697835,-0.09819952480374389,0.40614104923964733,0.0,2.0,-0.3600402768107857,-0.6261360565492889,0.8142686987672333,-0.023068479341984485
-0.2193784559914779,-0.21779693303059916,-0.049608380634659915,-0.9828033121504778,0.7776883897023381,0.8143321063799775,0.005830029935885356,0.0,1.0,-0.10511334606872956,-0.2956039148240011,-1.2594252994340391,-0.6504348933670623
-0.31445797874497955,-0.15326172776761673,0.26421862078582425,-0.8320210062218227,0.5493332870860841,0.8708813929752137,0.40754695571074934,0.0,1.0,-0.013117606483842907,-0.24311844707307484,-1.0880664539594043,-0.4964452896572354
0.029298564646427938,0.12980167894955946,0.11484255712665459,0.6326188920012296,-0.9011828665277157,-0.575755532605513,-0.1645614612562607,0.0,2.0,-0.001784051502733064,0.14703405563916552,1.2116266908099764,0.436829620431162
-0.1376368225936054,-0.2305781014295955,-0.11405784767934014,0.032127334568767034,-0.9156872285683533,-0.9652015738483278,0.31680433250802414,0.0,2.0,-0.08279217354774522,-0.27620859960737243,1.3342138767308704,-0.251587300258725
